Date,Open,High,Low,Close,Volume,Change
2022-01-03,11500,11600,11450,11500,60704,0.0
2022-01-04,11550,11850,11400,11800,193379,0.026086956521739202
2022-01-05,11850,12100,11700,11800,625544,0.0
2022-01-06,11700,12500,11650,12350,854517,0.04661016949152552
2022-01-07,12500,12550,12000,12250,377280,-0.0080971659919028
2022-01-10,12200,12400,11950,12350,403337,0.008163265306122547
2022-01-11,12300,12350,11650,11850,467072,-0.04048582995951422
2022-01-12,11850,11950,11650,11850,185886,0.0
2022-01-13,11900,12150,11700,11800,245774,-0.00421940928270037
2022-01-14,11650,11900,11450,11500,336191,-0.025423728813559365
2022-01-17,11450,11450,10850,11050,415414,-0.03913043478260869
2022-01-18,11000,11100,10650,10750,212249,-0.02714932126696834
2022-01-19,10500,10850,10500,10650,158705,-0.009302325581395321
2022-01-20,10650,10850,10550,10800,128032,0.014084507042253502
2022-01-21,10650,10750,10500,10600,136240,-0.01851851851851849
2022-01-24,10500,10550,10200,10250,187141,-0.03301886792452835
2022-01-25,10300,10400,9900,9950,359883,-0.029268292682926855
2022-01-26,9900,10250,9870,10100,193628,0.015075376884422065
2022-01-27,10100,10150,9820,9840,267494,-0.025742574257425765
2022-01-28,9880,10200,9780,10100,123966,0.026422764227642226
2022-02-03,10300,10500,10300,10350,118445,0.024752475247524774
2022-02-04,10200,10500,10150,10450,98844,0.009661835748792313
2022-02-07,10450,10500,10250,10300,100154,-0.014354066985645897
2022-02-08,10300,10450,10150,10300,86097,0.0
2022-02-09,10350,10450,10250,10400,81469,0.009708737864077666
2022-02-10,10500,10500,10350,10350,60577,-0.004807692307692291
2022-02-11,10150,10300,9990,10050,154574,-0.02898550724637683
2022-02-14,9880,10000,9730,9780,194297,-0.0268656716417911
2022-02-15,9710,9950,9650,9730,94547,-0.005112474437627856
2022-02-16,9980,10050,9930,10000,75232,0.027749229188078095
2022-02-17,10100,10250,9990,10050,184246,0.004999999999999893
2022-02-18,9950,10200,9950,10150,81171,0.00995024875621886
2022-02-21,10050,10200,9990,10100,88867,-0.0049261083743842304
2022-02-22,9990,10250,9950,10100,162321,0.0
