Date,Open,High,Low,Close,Volume,Change
2015-01-02,2510,2550,2415,2470,68320,0.006930289441500204
2015-01-05,2470,2505,2405,2485,64901,0.006072874493927127
2015-01-06,2407,2492,2407,2485,114770,0.0
2015-01-07,2475,2540,2425,2460,95007,-0.010060362173038184
2015-01-08,2505,2505,2415,2430,85505,-0.012195121951219523
2015-01-09,2495,2510,2430,2483,111128,0.021810699588477256
2015-01-12,2482,2560,2480,2560,116387,0.031010873942811212
2015-01-13,2575,2585,2510,2540,55096,-0.0078125
2015-01-14,2525,2585,2505,2510,49668,-0.011811023622047223
2015-01-15,2500,2515,2480,2510,58258,0.0
2015-01-16,2515,2540,2475,2510,74111,0.0
2015-01-19,2525,2570,2485,2560,77576,0.019920318725099584
2015-01-20,2540,2560,2490,2525,72634,-0.013671875
2015-01-21,2525,2540,2490,2525,37908,0.0
2015-01-22,2510,2560,2470,2505,64868,-0.007920792079207928
2015-01-23,2535,2535,2475,2475,53100,-0.0119760479041916
2015-01-26,2500,2500,2450,2465,43452,-0.004040404040404066
2015-01-27,2462,2467,2390,2445,112532,-0.008113590263691739
2015-01-28,2442,2500,2435,2470,46956,0.010224948875255713
2015-01-29,2485,2500,2445,2470,64204,0.0
2015-01-30,2470,2492,2420,2435,58926,-0.014170040485829927
2015-02-02,2425,2460,2410,2445,44560,0.004106776180698102
2015-02-03,2445,2445,2390,2403,54433,-0.01717791411042946
2015-02-04,2410,2422,2375,2423,63800,0.008322929671244372
2015-02-05,2400,2580,2385,2560,271839,0.05654147750722238
2015-02-06,2550,2600,2510,2525,83761,-0.013671875
2015-02-09,2545,2575,2515,2515,65062,-0.003960396039603964
2015-02-10,2490,2550,2445,2450,67332,-0.025844930417495027
2015-02-11,2455,2575,2445,2545,222762,0.038775510204081653
2015-02-12,2545,2560,2482,2560,77886,0.005893909626718985
2015-02-13,2455,2520,2425,2478,142536,-0.032031249999999956
2015-02-16,2455,2500,2440,2495,70467,0.006860371267150889
2015-02-17,2500,2520,2430,2510,98187,0.006012024048096087
