,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
1165,011700,KR7011700002,한신기계,KOSPI,,4185,2,-175,-4.01,4265,4300,4115,572532,2391719925,135787141935,32446151,STK
1166,251630,KR7251630000,브이원텍,KOSDAQ,벤처기업부,8510,2,-360,-4.06,8880,8880,8330,100343,855338710,135673959860,15942886,KSQ
1167,109740,KR7109740001,디에스케이,KOSDAQ,벤처기업부,5020,2,-350,-6.52,5370,5370,5020,33967,174632810,135665048200,27024910,KSQ
1168,388870,KR7388870008,파로스아이바이오,KOSDAQ,기술성장기업부,10500,2,-670,-6.0,10920,11220,10420,370024,3980460060,135649101000,12918962,KSQ
1169,023900,KR7023900004,풍국주정,KOSDAQ,우량기업부,10690,1,40,0.38,10530,10750,10330,24609,258415580,134694000000,12600000,KSQ
1170,107640,KR7107640005,한중엔시에스,KONEX,일반기업부,18870,2,-20,-0.11,18300,18880,18000,112,2059680,134318792310,7118113,KNX
1171,340930,KR7340930007,유일에너테크,KOSDAQ,벤처기업부,11700,2,-500,-4.1,12200,12200,11450,47153,553062030,134177355000,11468150,KSQ
1172,004080,KR7004080008,신흥,KOSPI,,14100,3,0,0.0,14100,14210,13900,2911,40820400,133950000000,9500000,STK
1173,317240,KR7317240000,TS트릴리온,KOSDAQ,벤처기업부,1415,1,6,0.43,1403,1440,1378,157138,221969416,133643389375,94447625,KSQ
1174,096610,KR7096610001,알에프세미,KOSDAQ,중견기업부,8400,2,-620,-6.87,9020,9120,8240,171294,1452645030,132855668400,15816151,KSQ
1175,003830,KR7003830007,대한화섬,KOSPI,,100000,2,-300,-0.3,98500,100700,98500,79,7922200,132800000000,1328000,STK
1176,347890,KR7347890006,엠투아이,KOSDAQ,벤처기업부,7900,2,-530,-6.29,8420,8420,7830,141269,1132920830,132705811600,16798204,KSQ
1177,007540,KR7007540008,샘표,KOSPI,,46100,2,-1650,-3.46,47150,47700,46000,13909,646955300,132574380000,2875800,STK
1178,418250,KR7418250007,시큐레터,KOSDAQ,기술성장기업부,16660,1,780,4.91,18210,19500,16350,3533762,62143761430,132435921100,7949335,KSQ
1179,138080,KR7138080007,오이솔루션,KOSDAQ,우량기업부,12460,2,-500,-3.86,12810,12820,12300,48501,604222780,132376223700,10624095,KSQ
1180,054620,KR7054620000,APS,KOSDAQ,중견기업부,6490,2,-160,-2.41,6600,6640,6350,26462,170601480,132358494290,20394221,KSQ
1181,317870,KR7317870004,엔바이오니아,KOSDAQ,기술성장기업부,15850,2,-650,-3.94,16190,16870,15500,46460,737095030,132257044050,8344293,KSQ
1182,004970,KR7004970000,신라교역,KOSPI,,8210,2,-80,-0.97,8260,8270,8110,15729,128324070,131360000000,16000000,STK
1183,372910,KR7372910000,한컴라이프케어,KOSPI,,4740,2,-165,-3.36,4890,4910,4735,87192,417035455,131176684440,27674406,STK
1184,025820,KR7025820002,이구산업,KOSPI,,3920,2,-105,-2.61,3935,4200,3900,1264038,5155358280,131092640000,33442000,STK
1185,040910,KR7040910002,아이씨디,KOSDAQ,우량기업부,7090,2,-290,-3.93,7260,7300,7050,65205,466231920,130915729780,18464842,KSQ
1186,068290,KR7068290006,삼성출판사,KOSPI,,13070,2,-430,-3.19,13370,13390,12670,29057,375358320,130700000000,10000000,STK
1187,065660,KR7065660003,안트로젠,KOSDAQ,기술성장기업부,13430,1,340,2.6,12730,13750,12710,31459,421605280,130692339390,9731373,KSQ
1188,002700,KR7002700003,신일전자,KOSPI,,1839,1,10,0.55,1818,1852,1814,481362,880892875,130656391119,71047521,STK
1189,096630,KR7096630009,에스코넥,KOSDAQ,중견기업부,1743,2,-106,-5.73,1790,1837,1730,3037068,5375944025,130075671495,74627465,KSQ
1190,000860,KR7000860007,강남제비스코,KOSPI,,20000,2,-100,-0.5,20100,20100,19460,14853,293086650,130000000000,6500000,STK
1191,302430,KR7302430004,이노메트리,KOSDAQ,벤처기업부,13220,1,320,2.48,12670,13270,12000,25615,322934980,129995009760,9833208,KSQ
1192,210540,KR7210540001,디와이파워,KOSPI,,11770,2,-320,-2.65,12010,12180,11660,57770,682625520,129960903160,11041708,STK
1193,072870,KR7072870009,메가스터디,KOSDAQ,중견기업부,10890,2,-10,-0.09,11250,11250,10840,16685,183051060,129819243510,11920959,KSQ
1194,353590,KR7353590003,오토앤,KOSDAQ,중견기업부,10060,1,890,9.71,9350,10500,9070,707277,6968859610,129528234200,12875570,KSQ
1195,039340,KR7039340005,한국경제TV,KOSDAQ,우량기업부,5630,2,-80,-1.4,5680,5800,5560,50932,287742300,129490000000,23000000,KSQ
1196,064820,KR7064820004,케이프,KOSDAQ,우량기업부,4190,1,5,0.12,4060,4245,4045,67246,275364025,129478240320,30901728,KSQ
1197,067900,KR7067900001,와이엔텍,KOSDAQ,우량기업부,7110,2,-40,-0.56,7120,7190,6940,78960,553380900,129399575490,18199659,KSQ
1198,366030,KR7366030005,공구우먼,KOSDAQ,벤처기업부,5710,2,-330,-5.46,5950,6040,5650,130821,752348500,129150778500,22618350,KSQ
1199,036710,KR7036710002,심텍홀딩스,KOSDAQ,우량기업부,2670,2,-80,-2.91,2710,2720,2585,186494,490771585,129094887150,48350145,KSQ
1200,005960,KR7005960000,동부건설,KOSPI,,5640,2,-80,-1.4,5710,5710,5600,45592,256639050,129014227320,22874863,STK
1201,261200,KR7261200000,덴티스,KOSDAQ,벤처기업부,8180,2,-130,-1.56,8180,8340,8010,79438,646207800,128870517560,15754342,KSQ
1202,024090,KR7024090003,디씨엠,KOSPI,,11300,3,0,0.0,11270,11300,11070,3410,38138530,128820000000,11400000,STK
1203,061250,KR7061250007,화일약품,KOSDAQ,중견기업부,1935,1,3,0.16,1920,1958,1890,405697,779011727,128741018310,66532826,KSQ
1204,065680,KR7065680001,우주일렉트로,KOSDAQ,우량기업부,13490,2,-110,-0.81,13450,13580,12830,177959,2384457680,128559700000,9530000,KSQ
1205,371950,KR7371950007,풍원정밀,KOSDAQ,기술성장기업부,6110,2,-320,-4.98,6230,6430,6070,70072,432675350,128557381680,21040488,KSQ
1206,115160,KR7115160004,휴맥스,KOSDAQ,중견기업부,2920,2,-60,-2.01,2970,2975,2835,375688,1087013305,128392762080,43970124,KSQ
1207,038110,KR7038110003,에코플라스틱,KOSDAQ,우량기업부,3755,2,-205,-5.18,3910,3960,3710,508460,1921838695,128305984350,34169370,KSQ
1208,003547,KR7003542008,대신증권2우B,KOSPI,,12830,2,-120,-0.93,12940,12940,12750,25334,324729450,128300000000,10000000,STK
1209,362320,KR7362320004,청담글로벌,KOSDAQ,벤처기업부,6240,2,-80,-1.27,6200,6360,5980,98851,607845020,128240049600,20551290,KSQ
1210,017370,KR7017370008,우신시스템,KOSPI,,7000,2,-230,-3.18,7150,7480,6950,292444,2095704690,128198378000,18314054,STK
1211,200470,KR7200470003,에이팩트,KOSDAQ,우량기업부,3020,2,-85,-2.74,3080,3130,2955,165626,500274970,127933520860,42362093,KSQ
1212,017550,KR7017550005,수산중공업,KOSPI,,2050,2,-90,-4.21,2140,2150,2050,212600,440645070,127918216500,62399130,STK
1213,086960,KR7086960002,MDS테크,KOSDAQ,중견기업부,1454,2,-61,-4.03,1484,1515,1431,1204856,1758274864,127339191344,87578536,KSQ
1214,214330,KR7214330003,금호에이치티,KOSPI,,649,2,-15,-2.26,660,664,644,304585,198707116,127298042696,196144904,STK
1215,054670,KR7054670005,대한뉴팜,KOSDAQ,우량기업부,8850,1,140,1.61,8610,8920,8500,135249,1195925690,127041042000,14354920,KSQ
1216,044990,KR7044990000,에이치엔에스하이텍,KONEX,일반기업부,16900,1,10,0.06,16800,16900,16670,2328,39195040,126936981600,7511064,KNX
1217,038390,KR7038390001,레드캡투어,KOSDAQ,우량기업부,14770,2,-110,-0.74,14870,14870,14460,7312,106404920,126866619600,8589480,KSQ
1218,111710,KR7111710000,남화산업,KOSDAQ,중견기업부,6160,1,10,0.16,6190,6190,6110,4970,30474180,126822080000,20588000,KSQ
1219,216050,KR7216050005,인크로스,KOSDAQ,중견기업부,9870,2,-210,-2.08,10090,10090,9730,64581,636631360,126762601140,12843222,KSQ
1220,004890,KR7004890000,동일산업,KOSPI,,52200,1,1800,3.57,50000,52200,49200,7061,354113400,126596223000,2425215,STK
1221,054780,KR7054780002,키이스트,KOSDAQ,우량기업부,6470,2,-80,-1.22,6520,6560,6300,69067,443326250,126474220710,19547793,KSQ
1222,003650,KR7003650009,미창석유,KOSPI,,72700,1,1800,2.54,70900,73200,70500,3538,254286800,126474154400,1739672,STK
1223,265560,KR7265560003,영화테크,KOSDAQ,벤처기업부,11830,2,-90,-0.76,11760,11940,11560,30403,357626190,126464829400,10690180,KSQ
1224,047400,KR7047400007,유니온머티리얼,KOSPI,,3010,2,-295,-8.93,3185,3215,2980,2285255,6972788170,126420000000,42000000,STK
1225,357580,KR7357580000,아모센스,KOSDAQ,기술성장기업부,11260,2,-220,-1.92,11320,13720,11110,2252111,28574013020,126340172640,11220264,KSQ
1226,008040,KR7008040008,사조동아원,KOSPI,,895,2,-22,-2.4,915,920,892,839630,755399899,126324417000,141144600,STK
1227,241820,KR7241820000,피씨엘,KOSDAQ,벤처기업부,2450,2,-120,-4.67,2595,2595,2450,244715,612950605,126245334600,51528708,KSQ
1228,270660,KR7270660004,에브리봇,KOSDAQ,벤처기업부,10350,2,-400,-3.72,10520,10700,10130,82519,858236380,126180389700,12191342,KSQ
1229,037950,KR7037950003,엘컴텍,KOSDAQ,중견기업부,1494,2,-22,-1.45,1632,1689,1453,28226856,45128815128,126164593386,84447519,KSQ
1230,377450,KR7377450002,리파인,KOSDAQ,중견기업부,7230,3,0,0.0,7150,7300,7140,29115,209845460,125295900000,17330000,KSQ
1231,054050,KR7054050000,농우바이오,KOSDAQ,우량기업부,7810,2,-30,-0.38,7800,7810,7710,22017,170686220,125198681410,16030561,KSQ
1232,311690,KR7311690002,CJ 바이오사이언스,KOSDAQ,기술성장기업부,13710,2,-200,-1.44,13760,13850,13420,13949,190063930,124932402420,9112502,KSQ
1233,365270,KR7365270008,큐라클,KOSDAQ,기술성장기업부,9000,3,0,0.0,8700,9060,8700,48212,424189510,124698078000,13855342,KSQ
1234,026150,KR7026150003,특수건설,KOSDAQ,중견기업부,7100,2,-40,-0.56,7110,7160,6920,59632,418240770,124578950100,17546331,KSQ
1235,066700,KR7066700006,테라젠이텍스,KOSDAQ,중견기업부,3835,2,-25,-0.65,3860,3875,3730,119344,450330915,124539458225,32474435,KSQ
1236,293580,KR7293580007,나우IB,KOSDAQ,중견기업부,1294,1,75,6.15,1214,1319,1195,1205503,1536722059,123926380000,95770000,KSQ
1237,014940,KR7014940001,오리엔탈정공,KOSDAQ,우량기업부,2710,3,0,0.0,2685,2710,2610,111537,296630435,123504621310,45573661,KSQ
1238,261780,KR7261780001,차백신연구소,KOSDAQ,기술성장기업부,4620,2,-110,-2.33,4710,4765,4575,101812,471918565,123502204980,26732079,KSQ
1239,000180,KR7000180000,성창기업지주,KOSPI,,1769,2,-30,-1.67,1770,1797,1739,83758,146807491,123390580400,69751600,STK
1240,241790,KR7241790005,오션브릿지,KOSDAQ,우량기업부,12320,2,-270,-2.14,12500,12580,11940,50103,609559210,123232450880,10002634,KSQ
1241,219130,KR7219130002,타이거일렉,KOSDAQ,우량기업부,19500,2,-30,-0.15,19530,19680,18900,15543,299534910,123128655000,6314290,KSQ
1242,033310,KR7033310004,엠투엔,KOSDAQ,중견기업부,3050,2,-120,-3.79,3155,3155,2955,84809,256219290,123043804550,40342231,KSQ
1243,256940,KR7256940008,케이피에스,KOSDAQ,벤처기업부,6560,2,-340,-4.93,6700,6840,6450,43510,284900420,122991196480,18748658,KSQ
1244,162300,KR7162300008,신스틸,KOSDAQ,중견기업부,2965,2,-285,-8.77,3200,3200,2930,504576,1525906630,122962647630,41471382,KSQ
1245,160550,KR7160550000,NEW,KOSDAQ,중견기업부,4395,2,-175,-3.83,4500,4550,4300,170685,748537505,122647335870,27906106,KSQ
1246,124560,KR7124560004,태웅로직스,KOSDAQ,우량기업부,3190,2,-110,-3.33,3275,3275,3125,164050,520344265,122548902960,38416584,KSQ
1247,361390,KR7361390008,제노코,KOSDAQ,기술성장기업부,16330,2,-260,-1.57,16300,17000,15690,97027,1591979390,122487884370,7500789,KSQ
1248,171120,KR7171120009,라이온켐텍,KOSDAQ,중견기업부,3405,2,-120,-3.4,3525,3535,3350,67613,229717215,122245492800,35901760,KSQ
1249,267290,KR7267290005,경동도시가스,KOSPI,,20700,1,250,1.22,20400,22200,20350,417389,8833546000,122034904200,5895406,STK
1250,159010,KR7159010008,아스플로,KOSDAQ,벤처기업부,9140,2,-410,-4.29,9440,9440,9050,80194,736517410,121879514460,13334739,KSQ
1251,348080,KR7348080003,큐라티스,KOSDAQ,기술성장기업부,3150,2,-130,-3.96,3140,3230,3070,920862,2902887850,121562217000,38591180,KSQ
1252,089470,KR7089470009,HDC현대EP,KOSPI,,3810,2,-55,-1.42,3865,3865,3725,54017,204147770,121539000000,31900000,STK
1253,023450,KR7023450000,동남합성,KOSPI,,34700,2,-400,-1.14,36150,36150,34600,581,20362950,121450000000,3500000,STK
1254,00279K,KR700279K010,아모레G3우(전환),KOSPI,,17090,2,-340,-1.95,17420,17550,16960,16730,286078490,121205698000,7092200,STK
1255,337930,KR7337930002,브랜드엑스코퍼레이션,KOSDAQ,우량기업부,4130,2,-80,-1.9,4100,4205,4035,145241,596167155,120871012570,29266589,KSQ
1256,215090,KR7215090002,휴센텍,KOSDAQ,관리종목(소속부없음),1505,0,0,0.0,0,0,0,0,0,120843123170,80294434,KSQ
1257,001750,KR7001750009,한양증권,KOSPI,,9490,2,-30,-0.32,9450,9500,9330,4713,44511240,120793787660,12728534,STK
1258,178780,KR7178780003,일월지엠엘,KOSDAQ,관리종목(소속부없음),8650,0,0,0.0,0,0,0,0,0,120790286750,13964195,KSQ
1259,241840,KR7241840008,에이스토리,KOSDAQ,중견기업부,12650,2,-280,-2.17,12900,12900,12500,35157,442953620,120680924100,9539994,KSQ
1260,003460,KR7003460003,유화증권,KOSPI,,2125,1,25,1.19,2100,2230,2080,5004,10630630,120492631875,56702415,STK
1261,105330,KR7105330005,케이엔더블유,KOSDAQ,벤처기업부,7490,2,-220,-2.85,7800,7800,7350,53870,401757720,120289609720,16060028,KSQ
1262,054800,KR7054800008,아이디스홀딩스,KOSDAQ,중견기업부,11620,2,-140,-1.19,11760,11760,11590,4494,52426460,120240924720,10347756,KSQ
1263,061040,KR7061040002,알에프텍,KOSDAQ,중견기업부,3745,2,-55,-1.45,3765,3810,3690,38683,144506385,120174274955,32089259,KSQ
1264,023800,KR7023800006,인지컨트롤스,KOSPI,,7600,2,-50,-0.65,7510,7650,7370,95948,718009070,120149897200,15809197,STK
1265,232530,KR7232530006,이엠티,KONEX,일반기업부,4690,2,-10,-0.21,4500,4690,4480,14345,65938140,120131085760,25614304,KNX
1266,066980,KR7066980004,이엔코퍼레이션,KOSDAQ,중견기업부,2400,2,-50,-2.04,2440,2440,2370,267110,640120825,120085029600,50035429,KSQ
1267,024720,KR7024720005,한국콜마홀딩스,KOSPI,,6530,2,-140,-2.1,6580,6670,6360,48506,314246440,120052482800,18384760,STK
1268,086670,KR7086670007,비엠티,KOSDAQ,우량기업부,13150,2,-40,-0.3,13380,13620,12890,110421,1461366930,119996038100,9125174,KSQ
1269,005870,KR7005870001,휴니드,KOSPI,,8480,1,330,4.05,9100,9700,8050,18136151,165043418500,119703807200,14116015,STK
1270,010040,KR7010040004,한국내화,KOSPI,,2910,1,40,1.39,2865,2910,2810,64471,183550265,119505150420,41067062,STK
1271,037460,KR7037460003,삼지전자,KOSDAQ,중견기업부,7320,2,-210,-2.79,7540,7620,7290,40627,298689060,119451581040,16318522,KSQ
1272,300120,KR7300120003,라온피플,KOSDAQ,벤처기업부,5730,2,-500,-8.03,6070,6150,5700,176234,1023812540,119390348760,20836012,KSQ
1273,168490,KR7168490001,한국패러랠,KOSPI,,1490,3,0,0.0,1482,1491,1482,121865,181287567,119229800000,80020000,STK
1274,005430,KR7005430004,한국공항,KOSPI,,37650,2,-500,-1.31,38150,38250,37200,6516,245612700,119213265750,3166355,STK
1275,248170,KR7248170003,샘표식품,KOSPI,,26050,2,-750,-2.8,26500,27100,25800,48867,1277871750,119003850300,4568286,STK
1276,053700,KR7053700001,삼보모터스,KOSDAQ,우량기업부,5230,2,-130,-2.43,5340,5540,5220,567012,3039668290,118941685080,22742196,KSQ
1277,011690,KR7011690005,와이투솔루션,KOSPI,,3250,2,-225,-6.47,3430,3470,3225,177573,590663635,118866780500,36574394,STK
1278,037440,KR7037440005,희림,KOSDAQ,우량기업부,8530,2,-890,-9.45,8630,9130,8250,3917886,33784102060,118758711750,13922475,KSQ
1279,096775,KR7096771001,SK이노베이션우,KOSPI,,95100,2,-2200,-2.26,97000,97000,93700,6314,598882000,118725312600,1248426,STK
1280,294630,KR7294630009,서남,KOSDAQ,기술성장기업부,5060,2,-330,-6.12,5240,5490,4965,2203689,11204595695,118681525820,23454847,KSQ
1281,058630,KR7058630005,엠게임,KOSDAQ,우량기업부,6070,2,-100,-1.62,6100,6170,5930,145205,877596100,118631333390,19543877,KSQ
1282,012800,KR7012800009,대창,KOSPI,,1301,2,-28,-2.11,1329,1330,1285,516874,674032698,118573789199,91140499,STK
1283,120240,KR7120240007,대정화금,KOSDAQ,우량기업부,16450,2,-80,-0.48,16400,16500,16100,53921,877024570,118281931950,7190391,KSQ
1284,267850,KR7267850006,아시아나IDT,KOSPI,,10650,2,-150,-1.39,10570,10980,10400,9051,95706170,118215000000,11100000,STK
1285,196490,KR7196490007,디에이테크놀로지,KOSDAQ,벤처기업부,3495,2,-75,-2.1,3540,3540,3270,357477,1203324275,117904946895,33735321,KSQ
1286,071200,KR7071200000,인피니트헬스케어,KOSDAQ,중견기업부,4825,2,-80,-1.63,4890,4935,4760,209297,1006787780,117712909850,24396458,KSQ
1287,014160,KR7014160006,대영포장,KOSPI,,1085,2,-22,-1.99,1109,1109,1076,111812,121526472,117608085665,108394549,STK
1288,023000,KR7023000003,삼원강재,KOSPI,,2940,3,0,0.0,2855,2940,2835,40753,116811360,117600000000,40000000,STK
1289,120030,KR7120030002,조선선재,KOSPI,,93300,2,-900,-0.96,92800,94200,92000,2403,222668500,117338838300,1257651,STK
1290,029480,KR7029480001,광무,KOSDAQ,중견기업부,2450,2,-130,-5.04,2515,2565,2430,400777,992892515,117325332950,47887891,KSQ
1291,047820,KR7047820006,초록뱀미디어,KOSDAQ,관리종목(소속부없음),5400,0,0,0.0,0,0,0,0,0,117248590800,21712702,KSQ
1292,058400,KR7058400003,KNN,KOSDAQ,우량기업부,885,2,-1,-0.11,884,891,873,214763,188899365,117200302200,132429720,KSQ
1293,263690,KR7263690000,디알젬,KOSDAQ,우량기업부,10340,1,50,0.49,10220,10400,10030,20966,213034470,117106807400,11325610,KSQ
1294,099750,KR7099750002,이지케어텍,KOSDAQ,벤처기업부,17060,2,-230,-1.33,17110,17360,16790,24380,416244920,116601278560,6834776,KSQ
1295,373200,KR7373200005,하인크코리아,KOSDAQ,벤처기업부,6160,2,-40,-0.65,6300,6640,6020,448608,2814326790,116590320000,18927000,KSQ
1296,032560,KR7032560005,황금에스티,KOSPI,,6850,2,-220,-3.11,7010,7060,6820,61783,427630150,116450000000,17000000,STK
1297,203400,KR7203400007,에이비온,KOSDAQ,기술성장기업부,6000,1,140,2.39,6000,6120,5440,276489,1587821430,116449086000,19408181,KSQ
1298,038880,KR7038880001,아이에이,KOSDAQ,중견기업부,395,2,-14,-3.42,405,408,390,1203580,479086969,116433814250,294769150,KSQ
1299,950110,KR8392070007,SBI핀테크솔루션즈,KOSDAQ,외국기업(소속부없음),4830,2,-85,-1.73,4915,4915,4825,5572,27126815,116173768200,24052540,KSQ
1300,300080,KR7300080009,플리토,KOSDAQ,기술성장기업부,22200,2,-950,-4.1,22550,23050,21800,59321,1319227000,116149201200,5231946,KSQ
1301,041930,KR7041930009,동아화성,KOSDAQ,우량기업부,7350,1,30,0.41,7300,7420,7180,92423,673978540,116130000000,15800000,KSQ
1302,019440,KR7019440007,세아특수강,KOSPI,,13540,2,-250,-1.81,13790,13850,13500,12388,168505770,116037800000,8570000,STK
1303,004310,KR7004310009,현대약품,KOSPI,,3620,2,-90,-2.43,3665,3665,3510,120195,430839640,115840000000,32000000,STK
1304,021080,KR7021080007,에이티넘인베스트,KOSDAQ,우량기업부,2410,2,-95,-3.79,2505,2530,2380,104322,253678505,115680000000,48000000,KSQ
1305,218150,KR7218150001,미래생명자원,KOSDAQ,벤처기업부,5650,1,90,1.62,5840,6310,5580,7070045,42682229780,115349281300,20415802,KSQ
1306,000230,KR7000230003,일동홀딩스,KOSPI,,9980,2,-40,-0.4,9930,10080,9700,65304,642936700,115173192000,11540400,STK
1307,126880,KR7126880004,제이엔케이히터,KOSDAQ,우량기업부,4960,2,-140,-2.75,5150,5150,4925,133525,664450925,115096318880,23204903,KSQ
1308,140070,KR7140070004,서플러스글로벌,KOSDAQ,우량기업부,3105,2,-185,-5.62,3270,3290,3065,430811,1350963330,114847740000,36988000,KSQ
1309,382480,KR7382480002,지아이텍,KOSDAQ,벤처기업부,2915,2,-110,-3.64,3010,3025,2910,202605,597327505,114726063100,39357140,KSQ
1310,013990,KR7013990007,아가방컴퍼니,KOSDAQ,우량기업부,3485,2,-80,-2.24,3510,3545,3420,283247,986642425,114613062960,32887536,KSQ
1311,005990,KR7005990007,매일홀딩스,KOSDAQ,우량기업부,8350,2,-10,-0.12,8300,8490,8300,2706,22676900,114547838400,13718304,KSQ
1312,041440,KR7041440009,현대에버다임,KOSDAQ,중견기업부,6390,1,140,2.24,6870,7200,6390,1954421,13152135040,114482882160,17915944,KSQ
1313,269620,KR7269620001,시스웍,KOSDAQ,관리종목(소속부없음),889,0,0,0.0,0,0,0,0,0,114309913620,128582580,KSQ
1314,129920,KR7129920005,대성하이텍,KOSDAQ,벤처기업부,8320,2,-1150,-12.14,9770,9780,8210,2633925,23456705930,114109240960,13715053,KSQ
1315,263600,KR7263600009,덕우전자,KOSDAQ,우량기업부,7160,2,-180,-2.45,7270,7330,6950,117851,832629570,114061019600,15930310,KSQ
1316,017900,KR7017900002,광전자,KOSPI,,1964,2,-56,-2.77,2000,2015,1932,287495,562733369,113801550532,57943763,STK
1317,034590,KR7034590000,인천도시가스,KOSPI,,26000,2,-50,-0.19,26300,26500,25800,4010,104380750,113743604000,4374754,STK
1318,207760,KR7207760000,미스터블루,KOSDAQ,중견기업부,1520,2,-38,-2.44,1543,1564,1500,494251,754898618,113657045440,74774372,KSQ
1319,013580,KR7013580006,계룡건설,KOSPI,,12710,2,-120,-0.94,12720,12790,12460,43872,550736750,113511827970,8930907,STK
1320,040420,KR7040420002,정상제이엘에스,KOSDAQ,우량기업부,7240,3,0,0.0,7200,7260,7190,12289,88743340,113505476480,15677552,KSQ
1321,027580,KR7027580000,상보,KOSDAQ,중견기업부,1912,1,382,24.97,1515,1976,1457,70314727,128344048856,113154605448,59181279,KSQ
1322,417500,KR7417500006,제이아이테크,KOSDAQ,벤처기업부,3450,2,-380,-9.92,3905,3935,3425,2070505,7491170725,113107366800,32784744,KSQ
1323,391710,KR7391710001,코닉오토메이션,KOSDAQ,중견기업부,2720,2,-130,-4.56,2840,2840,2670,286754,779742955,112888763840,41503222,KSQ
1324,067290,KR7067290007,JW신약,KOSDAQ,중견기업부,2330,2,-120,-4.9,2450,2465,2300,259754,605107665,112835322410,48427177,KSQ
1325,264660,KR7264660002,씨앤지하이테크,KOSDAQ,우량기업부,12300,2,-280,-2.23,12480,12480,11930,15144,184199160,112767445500,9168085,KSQ
1326,432430,KR7432430007,와이랩,KOSDAQ,기술성장기업부,7120,2,-700,-8.95,7400,7690,6340,1131381,7719477200,112719240480,15831354,KSQ
1327,007280,KR7007280001,한국특강,KOSPI,,1859,2,-62,-3.23,1921,1921,1857,24400,45889706,112636062682,60589598,STK
1328,309930,KR7309930006,오하임앤컴퍼니,KOSDAQ,중견기업부,5290,2,-30,-0.56,5260,5450,5210,73363,391228110,112546813100,21275390,KSQ
1329,054930,KR7054930003,유신,KOSDAQ,우량기업부,37500,2,-2950,-7.29,39600,39900,37250,257537,9829441100,112500000000,3000000,KSQ
1330,003100,KR7003100005,선광,KOSDAQ,우량기업부,17040,2,-550,-3.13,17540,17540,17010,53204,912010900,112464000000,6600000,KSQ
1331,093190,KR7093190007,빅솔론,KOSDAQ,우량기업부,5840,2,-10,-0.17,5760,5880,5690,70277,405316050,112355205200,19238905,KSQ
1332,051980,KR7051980001,중앙첨단소재,KOSDAQ,투자주의환기종목(소속부없음),1430,2,-66,-4.41,1475,1489,1426,678194,980655627,112257769910,78501937,KSQ
1333,333620,KR7333620003,엔시스,KOSDAQ,벤처기업부,10620,2,-450,-4.07,10880,11070,10400,23378,247479910,112108373280,10556344,KSQ
1334,411080,KR7411080005,샌즈랩,KOSDAQ,기술성장기업부,7420,2,-110,-1.46,7350,7660,7220,46032,338554270,112006665960,15095238,KSQ
1335,027050,KR7027050004,코리아나,KOSDAQ,중견기업부,2800,2,-40,-1.41,2825,2840,2710,364790,1007831310,112000000000,40000000,KSQ
1336,105550,KR7105550008,트루윈,KOSDAQ,중견기업부,2525,1,175,7.45,2350,2750,2280,3533679,8876094775,111997965750,44355630,KSQ
1337,052710,KR7052710001,아모텍,KOSDAQ,중견기업부,7640,2,-100,-1.29,7610,7810,7420,58331,442474490,111659432760,14615109,KSQ
1338,004150,KR7004150009,한솔홀딩스,KOSPI,,2655,2,-45,-1.67,2680,2695,2635,60933,161406000,111532771935,42008577,STK
1339,291230,KR7291230001,엔피,KOSDAQ,중견기업부,2550,2,-120,-4.49,2650,2695,2515,268658,690824170,111500155050,43725551,KSQ
1340,089850,KR7089850002,유비벨록스,KOSDAQ,우량기업부,14940,2,-200,-1.32,14960,15170,14000,127313,1875181750,111403605960,7456734,KSQ
1341,408920,KR7408920007,메쎄이상,KOSDAQ,중견기업부,2565,2,-15,-0.58,2580,2590,2470,52031,131138205,110891247075,43232455,KSQ
1342,019550,KR7019550003,SBI인베스트먼트,KOSDAQ,중견기업부,684,1,3,0.44,679,684,650,424816,281970320,110853537300,162066575,KSQ
1343,417790,KR7417790003,트루엔,KOSDAQ,벤처기업부,10060,2,-210,-2.04,10240,10410,9910,74686,753386700,110656479000,10999650,KSQ
1344,002200,KR7002200004,한국수출포장,KOSPI,,2765,3,0,0.0,2740,2790,2650,34063,93376280,110600000000,40000000,STK
1345,330350,KR7330350000,위더스제약,KOSDAQ,우량기업부,8370,2,-300,-3.46,8500,8630,8180,472832,3981415210,110423551860,13192778,KSQ
1346,100700,KR7100700004,세운메디칼,KOSDAQ,우량기업부,2520,2,-35,-1.37,2550,2570,2490,32459,81525710,110376000000,43800000,KSQ
1347,052420,KR7052420007,오성첨단소재,KOSDAQ,중견기업부,1370,2,-66,-4.6,1401,1419,1370,715156,992807959,110091345020,80358646,KSQ
1348,389030,KR7389030008,지니너스,KOSDAQ,기술성장기업부,3315,2,-160,-4.6,3445,3535,3290,416624,1409250475,109825436175,33129845,KSQ
1349,072770,KR7072770001,율호,KOSDAQ,중견기업부,1726,2,-74,-4.11,1770,1825,1690,1138963,1997979409,109695702168,63554868,KSQ
1350,073560,KR7073560005,우리손에프앤지,KOSDAQ,우량기업부,1584,2,-25,-1.55,1591,1609,1567,282888,447798743,109672426512,69237643,KSQ
1351,049080,KR7049080005,기가레인,KOSDAQ,벤처기업부,1291,1,10,0.78,1281,1387,1280,11340668,15252312887,109584400977,84883347,KSQ
