,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,005930,KR7005930003,삼성전자,KOSPI,,65300,2,-600,-0.91,65800,65800,65100,9348405,611291943300,389826800515000,5969782550,STK
1,373220,KR7373220003,LG에너지솔루션,KOSPI,,563000,1,5000,0.9,558000,567000,550000,169074,94518701000,131976000000000,234000000,STK
2,000660,KR7000660001,SK하이닉스,KOSPI,,87300,2,-1400,-1.58,88400,88600,86700,2286678,199600472100,63554606464500,728002365,STK
3,207940,KR7207940008,삼성바이오로직스,KOSPI,,788000,3,0,0.0,789000,797000,786000,43533,34376033000,56085112000000,71174000,STK
4,051910,KR7051910008,LG화학,KOSPI,,722000,2,-4000,-0.55,726000,735000,710000,143693,103461476000,50826486960000,70592343,STK
5,006400,KR7006400006,삼성SDI,KOSPI,,680000,2,-4000,-0.58,686000,689000,667000,199577,134619356750,46622351340000,68764530,STK
6,005935,KR7005931001,삼성전자우,KOSPI,,55600,2,-100,-0.18,55700,56000,55200,921420,51282309750,45587923180000,822886700,STK
7,005380,KR7005380001,현대차,KOSPI,,205000,1,2500,1.23,202000,205500,199900,701562,142627792000,43363958730000,211531506,STK
8,000270,KR7000270009,기아,KOSPI,,87600,1,500,0.57,86700,87800,85300,1233418,106956884200,35469292862500,405363347,STK
9,035420,KR7035420009,NAVER,KOSPI,,211000,1,4000,1.93,209000,214500,208500,1845332,390967614500,34696381477500,164049085,STK
10,005490,KR7005490008,POSCO홀딩스,KOSPI,,372000,1,4500,1.22,363000,373000,360000,1084001,397719318500,31460497560000,84571230,STK
11,035720,KR7035720002,카카오,KOSPI,,57500,2,-200,-0.35,57800,58700,57300,1401713,80966649500,25669828627200,445656747,STK
12,068270,KR7068270008,셀트리온,KOSPI,,171800,1,9400,5.79,165900,173700,165800,1123757,192066884800,25139699816400,146331198,STK
13,003670,KR7003670007,포스코퓨처엠,KOSPI,,317000,2,-4500,-1.4,316500,325000,308500,1339480,421222048500,24555840740000,77463220,STK
14,012330,KR7012330007,현대모비스,KOSPI,,224000,1,2500,1.13,221000,225000,219000,168011,37457001500,21167003603000,94285094,STK
15,028260,KR7028260008,삼성물산,KOSPI,,111000,1,200,0.18,110800,111200,110100,199284,22079102000,20725777282900,186887081,STK
16,105560,KR7105560007,KB금융,KOSPI,,49150,2,-100,-0.2,48900,49450,48550,1086854,53428700156,19812393635200,403511072,STK
17,066570,KR7066570003,LG전자,KOSPI,,111900,2,-400,-0.36,113000,113600,111000,560468,62918039900,18279460823800,163647814,STK
18,055550,KR7055550008,신한지주,KOSPI,,35550,2,-200,-0.56,35450,35700,35250,782218,27764135300,17906092744550,505108399,STK
19,096770,KR7096770003,SK이노베이션,KOSPI,,189000,1,4000,2.16,187600,190700,182300,887780,166307859200,17475991596000,92465564,STK
20,003550,KR7003550001,LG,KOSPI,,90100,2,-100,-0.11,90300,90700,89300,154175,13894999600,14172819469300,157300993,STK
21,032830,KR7032830002,삼성생명,KOSPI,,66700,2,-700,-1.04,67500,67500,66600,91727,6124277900,13340000000000,200000000,STK
22,086790,KR7086790003,하나금융지주,KOSPI,,42200,2,-100,-0.24,42350,42350,41800,506258,21343232150,12501921861000,295903476,STK
23,015760,KR7015760002,한국전력,KOSPI,,19240,1,230,1.21,18950,19270,18870,1211672,23186836040,12351388841480,641964077,STK
24,034730,KR7034730002,SK,KOSPI,,167700,1,800,0.48,167600,168900,166500,128946,21656231300,12238760608800,73198329,STK
25,323410,KR7323410001,카카오뱅크,KOSPI,,24750,1,350,1.43,24300,24850,24150,1271688,31293826500,11752309927050,476767137,STK
26,033780,KR7033780008,KT&G,KOSPI,,85600,3,0,0.0,85500,85700,85100,178839,15275343404,11752237743200,137292497,STK
27,352820,KR7352820005,하이브,KOSPI,,277500,2,-1500,-0.54,278000,283000,273000,181584,50435525000,11556411742500,41644727,STK
28,000810,KR7000810002,삼성화재,KOSPI,,230500,2,-1500,-0.65,233500,233500,228000,73882,17013177000,10919899928500,47374837,STK
29,017670,KR7017670001,SK텔레콤,KOSPI,,48600,1,50,0.1,48300,48950,48250,1033310,50271386300,10646232455600,218833144,STK
30,009150,KR7009150004,삼성전기,KOSPI,,138800,2,-1200,-0.86,139700,139900,138000,238816,33144572300,10382423744000,74693696,STK
31,010130,KR7010130003,고려아연,KOSPI,,509000,3,0,0.0,513000,514000,507000,25711,13089397000,10110347422000,19863158,STK
32,329180,KR7329180004,HD현대중공업,KOSPI,,113300,1,4400,4.04,109200,114400,109100,306040,34495480300,10057994042800,88773116,STK
33,034020,KR7034020008,두산에너빌리티,KOSPI,,15540,2,-270,-1.71,15810,15820,15520,3843986,59895793170,9960725820300,640561146,STK
34,259960,KR7259960003,크래프톤,KOSPI,,201000,2,-2000,-0.99,202000,204000,199900,156291,31524808400,9872076645000,49237290,STK
35,011200,KR7011200003,HMM,KOSPI,,19980,2,-70,-0.35,20100,20100,19950,813253,16260824660,9775899525040,489039496,STK
36,138040,KR7138040001,메리츠금융지주,KOSPI,,44700,2,-750,-1.65,45100,45450,44150,499119,22365976400,9317749145500,208217858,STK
37,018260,KR7018260000,삼성에스디에스,KOSPI,,118600,2,-300,-0.25,118400,119200,118200,90225,10694520600,9169269300000,77377800,STK
38,051900,KR7051900009,LG생활건강,KOSPI,,578000,2,-9000,-1.53,583000,587000,576000,53678,31195075000,9058554260000,15618197,STK
39,036570,KR7036570000,엔씨소프트,KOSPI,,394000,2,-1500,-0.38,394000,398000,387000,100759,39654366000,8660861679000,21954022,STK
40,316140,KR7316140003,우리금융지주,KOSPI,,11820,1,50,0.42,11780,11830,11700,1222210,14396953230,8605675689180,728060549,STK
41,003490,KR7003490000,대한항공,KOSPI,,22700,2,-150,-0.66,22900,22950,22700,629842,14332625400,8358609004700,368220661,STK
42,010950,KR7010950004,S-Oil,KOSPI,,72900,2,-400,-0.55,73500,73700,72200,219984,16016670200,8196027257600,112582792,STK
43,030200,KR7030200000,KT,KOSPI,,31250,1,500,1.63,30700,31350,30700,1162298,36169499650,8146688409600,261111808,STK
44,024110,KR7024110009,기업은행,KOSPI,,10120,1,20,0.2,10100,10130,10050,396775,4010845940,8061975535590,797425869,STK
45,377300,KR7377300009,카카오페이,KOSPI,,58300,2,-400,-0.68,58300,59100,58100,221524,12978824400,7820050189600,133904969,STK
46,009830,KR7009830001,한화솔루션,KOSPI,,44700,2,-1050,-2.3,45700,45750,44500,1242213,55726260200,7683596359200,171892536,STK
47,011170,KR7011170008,롯데케미칼,KOSPI,,169900,1,200,0.12,169300,170500,168600,75125,12747609100,7284653855700,42775419,STK
48,090430,KR7090430000,아모레퍼시픽,KOSPI,,115800,2,-400,-0.34,116200,117300,115500,179066,20816308900,6773461492200,58492759,STK
49,011070,KR7011070000,LG이노텍,KOSPI,,270500,2,-3000,-1.1,273500,274000,267500,181179,48920870500,6401952443500,23667107,STK
50,302440,KR7302440003,SK바이오사이언스,KOSPI,,81900,1,4200,5.41,78000,82500,77900,960292,77739131900,6280934962800,76784046,STK
51,009540,KR7009540006,HD한국조선해양,KOSPI,,88400,1,4300,5.11,84100,89400,83700,438521,38598473900,6256343454400,70773116,STK
52,086280,KR7086280005,현대글로비스,KOSPI,,166800,1,400,0.24,166700,167600,165700,91323,15224576565,6255000000000,37500000,STK
53,402340,KR7402340004,SK스퀘어,KOSPI,,42350,1,250,0.59,42100,42500,41250,324835,13697374400,5991151631850,141467571,STK
54,361610,KR7361610009,SK아이이테크놀로지,KOSPI,,83400,2,-800,-0.95,85100,86200,81700,322829,26906654300,5946219172800,71297592,STK
55,028050,KR7028050003,삼성엔지니어링,KOSPI,,29850,1,600,2.05,29250,29850,28850,730004,21482352900,5840800000000,196000000,STK
56,271560,KR7271560005,오리온,KOSPI,,146400,2,-1400,-0.95,148100,148100,144800,58558,8597792400,5788089724800,39536132,STK
57,005830,KR7005830005,DB손해보험,KOSPI,,81600,2,-200,-0.24,82000,82100,79700,105993,8622600500,5777280000000,70800000,STK
58,251270,KR7251270005,넷마블,KOSPI,,67100,2,-500,-0.74,67300,69000,67100,80714,5457526600,5767479984200,85953502,STK
59,326030,KR7326030004,SK바이오팜,KOSPI,,71300,1,900,1.28,70500,72200,70300,120705,8620350600,5583734725000,78313250,STK
60,034220,KR7034220004,LG디스플레이,KOSPI,,15110,2,-20,-0.13,15130,15220,15020,734769,11116463810,5406595227000,357815700,STK
61,383220,KR7383220001,F&F,KOSPI,,141000,2,-2900,-2.02,143800,144300,139200,76568,10786763000,5397466867500,38307075,STK
62,012450,KR7012450003,한화에어로스페이스,KOSPI,,102000,2,-3000,-2.86,105800,105800,101600,581330,59678623800,5164260000000,50630000,STK
63,088980,KR7088980008,맥쿼리인프라,KOSPI,,12690,1,110,0.87,12580,12700,12550,572295,7237393080,5137489991430,404845547,STK
64,018880,KR7018880005,한온시스템,KOSPI,,9600,1,110,1.16,9580,9630,9450,567068,5416347110,5124480000000,533800000,STK
65,241560,KR7241560002,두산밥캣,KOSPI,,51100,2,-700,-1.35,51800,51800,50400,369817,18835402932,5122732382600,100249166,STK
66,005070,KR7005070008,코스모신소재,KOSPI,,167000,1,3700,2.27,161000,167200,151600,712903,112326185900,5060439815600,30650756,STK
67,047810,KR7047810007,한국항공우주,KOSPI,,50700,2,-3800,-6.97,53700,53800,50100,2397523,122897585900,4941987924900,97475107,STK
68,010140,KR7010140002,삼성중공업,KOSPI,,5610,1,180,3.31,5430,5720,5430,6734590,37863452700,4928000000000,880000000,STK
69,032640,KR7032640005,LG유플러스,KOSPI,,11250,1,80,0.72,11150,11280,11110,809951,9089852530,4907511697640,436611361,STK
70,004020,KR7004020004,현대제철,KOSPI,,36200,1,500,1.4,35750,36250,35500,426530,15356411750,4824065127750,133445785,STK
71,097950,KR7097950000,CJ제일제당,KOSPI,,318500,2,-4000,-1.24,319500,321500,310500,70780,22492882000,4794758241000,15054186,STK
72,047050,KR7047050000,포스코인터내셔널,KOSPI,,26850,2,-1050,-3.76,27650,27700,26100,1678529,44842714350,4723526857800,175922788,STK
73,267250,KR7267250009,HD현대,KOSPI,,59200,1,300,0.51,58900,59500,58500,126182,7458114300,4668491323500,78993085,STK
74,000720,KR7000720003,현대건설,KOSPI,,40750,2,-400,-0.97,40950,41200,40250,358273,14597804150,4537747423750,111355765,STK
75,000100,KR7000100008,유한양행,KOSPI,,57700,1,100,0.17,57200,58500,57200,114228,6598818000,4414386643200,76638657,STK
76,161390,KR7161390000,한국타이어앤테크놀로지,KOSPI,,35500,2,-100,-0.28,35600,36100,35200,273785,9741236750,4397564949500,123875069,STK
77,006800,KR7006800007,미래에셋증권,KOSPI,,6930,1,10,0.14,6910,6990,6850,415276,2879312200,4188789543360,605316408,STK
78,005387,KR7005382007,현대차2우B,KOSPI,,113600,1,1100,0.98,112900,114000,112000,125999,14256206500,4103299819200,36120597,STK
79,128940,KR7128940004,한미약품,KOSPI,,320500,2,-1000,-0.31,321500,327000,317500,31915,10254480500,4026171639000,12562158,STK
80,035250,KR7035250000,강원랜드,KOSPI,,18680,2,-200,-1.06,18800,18920,18650,491943,9203557090,3996408540000,213940500,STK
81,011780,KR7011780004,금호석유,KOSPI,,135100,2,-600,-0.44,134800,135900,133300,51515,6930159400,3963294982400,29314312,STK
82,011790,KR7011790003,SKC,KOSPI,,99500,2,-600,-0.6,100400,100800,97900,212594,20993876100,3771682480800,37868298,STK
83,078930,KR7078930005,GS,KOSPI,,39700,2,-100,-0.25,39800,40000,39550,105115,4178552500,3684094737700,92915378,STK
84,064350,KR7064350002,현대로템,KOSPI,,33700,2,-500,-1.46,34600,34900,33450,1730185,58920337400,3678095274100,109142293,STK
85,021240,KR7021240007,코웨이,KOSPI,,49850,1,350,0.71,49550,50100,49550,81693,4066747500,3675221026200,73799619,STK
86,029780,KR7029780004,삼성카드,KOSPI,,30300,1,150,0.5,30100,30350,30050,52390,1583798000,3504731452750,115858891,STK
87,001570,KR7001570001,금양,KOSPI,,59700,2,-600,-1.0,60100,61600,58000,779635,46154403900,3465587208900,58050037,STK
88,307950,KR7307950006,현대오토에버,KOSPI,,124900,1,900,0.73,123500,125000,121500,35387,4374656500,3414285759000,27423982,STK
89,001450,KR7001450006,현대해상,KOSPI,,37300,2,-400,-1.06,37700,37750,36400,247311,9213296975,3334620000000,89400000,STK
90,112610,KR7112610001,씨에스윈드,KOSPI,,77700,1,4800,6.58,74400,78500,74200,929624,71429857500,3280935153400,42171403,STK
91,282330,KR7282330000,BGF리테일,KOSPI,,185200,2,-900,-0.48,186200,187900,185100,12412,2310196900,3200979391200,17283906,STK
92,008770,KR7008770000,호텔신라,KOSPI,,81400,2,-1100,-1.33,82600,83600,81100,259770,21224510700,3194797049400,39248121,STK
93,005940,KR7005940002,NH투자증권,KOSPI,,9360,2,-10,-0.11,9400,9440,9310,361408,3392473320,3107709679770,331665921,STK
94,071050,KR7071050009,한국금융지주,KOSPI,,55600,2,-200,-0.36,55500,55900,54500,197883,10951830884,3092792556000,55725992,STK
95,016360,KR7016360000,삼성증권,KOSPI,,34600,2,-500,-1.42,35100,35150,34500,182112,6310906500,3089780000000,89300000,STK
96,003410,KR7003410008,쌍용C&E,KOSPI,,5990,2,-40,-0.66,6030,6050,5970,343141,2060281270,3023157570000,503859595,STK
97,004990,KR7004990008,롯데지주,KOSPI,,28650,1,100,0.35,28700,28750,28500,55095,1578268250,3016140563750,104909237,STK
98,006260,KR7006260004,LS,KOSPI,,92300,2,-1200,-1.28,94700,95800,92000,185487,17306278900,2975280000000,32200000,STK
99,008930,KR7008930000,한미사이언스,KOSPI,,41800,1,300,0.72,41250,42650,41100,112658,4729001550,2924200092000,69956940,STK
100,051915,KR7051911006,LG화학우,KOSPI,,376500,2,-7000,-1.83,384000,387000,369500,44023,16545697500,2894833200000,7688800,STK
101,010620,KR7010620003,현대미포조선,KOSPI,,72000,1,700,0.98,71400,73900,71100,278149,20195395900,2875834728000,39942149,STK
102,010060,KR7010060002,OCI,KOSPI,,119800,0,0,0.0,0,0,0,0,0,2857154645800,23849371,STK
103,042660,KR7042660001,대우조선해양,KOSPI,,26550,1,1150,4.53,25700,27350,25700,674100,17902332300,2853931795400,107290669,STK
104,007070,KR7007070006,GS리테일,KOSPI,,27000,1,50,0.19,26950,27250,26850,148866,4029932600,2822147997900,104717922,STK
105,020150,KR7020150009,롯데에너지머티리얼즈,KOSPI,,61100,2,-1300,-2.08,62600,63800,60600,227641,13971354500,2821983102000,46110835,STK
106,180640,KR7180640005,한진칼,KOSPI,,41750,2,-150,-0.36,41500,42500,41250,30770,1296197700,2800657342200,66761796,STK
107,139480,KR7139480008,이마트,KOSPI,,99200,3,0,0.0,99100,99300,97700,86350,8524874216,2765281244800,27875819,STK
108,028670,KR7028670008,팬오션,KOSPI,,5130,2,-80,-1.54,5240,5250,5090,1516416,7816127750,2742341596560,534569512,STK
109,005385,KR7005381009,현대차우,KOSPI,,111200,1,2100,1.92,109400,111200,108800,123051,13560363000,2676556209000,24113119,STK
110,272210,KR7272210006,한화시스템,KOSPI,,14050,2,-180,-1.26,14240,14300,13880,397569,5592504920,2658095803230,188919389,STK
111,002790,KR7002790004,아모레G,KOSPI,,32200,2,-500,-1.53,32700,32950,32100,182286,5902587500,2651030487000,82458180,STK
112,000990,KR7000990002,DB하이텍,KOSPI,,59500,2,-1800,-2.94,60900,61400,59100,600468,35841779800,2641715986000,44398588,STK
113,001040,KR7001040005,CJ,KOSPI,,89300,2,-1100,-1.22,90400,90600,88300,92406,8252723400,2608423621200,29176998,STK
114,052690,KR7052690005,한전기술,KOSPI,,67400,1,400,0.6,67100,67500,65500,97679,6493745500,2576028000000,38220000,STK
115,036460,KR7036460004,한국가스공사,KOSPI,,27150,1,50,0.18,27300,27400,27000,160535,4359825400,2506297950000,92313000,STK
116,014680,KR7014680003,한솔케미칼,KOSPI,,217500,2,-5500,-2.47,222500,222500,214000,53041,11448036000,2459737315000,11335195,STK
117,004370,KR7004370003,농심,KOSPI,,403000,1,500,0.12,399000,408500,396500,12833,5161579000,2448263405000,6082642,STK
118,039490,KR7039490008,키움증권,KOSPI,,91200,2,-500,-0.55,91700,92400,90000,102505,9343483800,2391219585600,26219513,STK
119,006040,KR7006040000,동원산업,KOSPI,,47000,1,500,1.08,46650,47850,46500,34529,1629473350,2354183521500,49982665,STK
120,023530,KR7023530009,롯데쇼핑,KOSPI,,81900,1,600,0.74,81000,82000,80700,33216,2707957800,2311191283500,28288755,STK
121,081660,KR7081660003,휠라홀딩스,KOSPI,,37050,1,250,0.68,36900,37200,36300,73694,2723944500,2250869825100,60752222,STK
122,137310,KR7137310009,에스디바이오센서,KOSPI,,21300,2,-150,-0.7,21450,22000,21150,249208,5370070650,2230057736550,104452353,STK
123,012750,KR7012750006,에스원,KOSPI,,58500,1,600,1.04,58200,58800,57600,43767,2550719900,2222951913000,37999178,STK
124,088350,KR7088350004,한화생명,KOSPI,,2540,1,40,1.6,2505,2545,2470,1811481,4566600895,2206066200000,868530000,STK
125,138930,KR7138930003,BNK금융지주,KOSPI,,6690,2,-30,-0.45,6720,6730,6670,565878,3792057890,2187025500660,325935246,STK
126,030000,KR7030000004,제일기획,KOSPI,,19000,1,20,0.11,18960,19150,18950,289635,5525423560,2184632862750,115041225,STK
127,204320,KR7204320006,HL만도,KOSPI,,45850,1,600,1.33,45250,45900,44700,207806,9452240450,2152983952000,46957120,STK
128,003620,KR7003620002,KG모빌리티,KOSPI,,11490,2,-690,-5.67,12050,12050,11420,2305724,26842795610,2148124715760,186956024,STK
129,042700,KR7042700005,한미반도체,KOSPI,,21450,2,-50,-0.23,21550,21900,20800,1595841,33991465750,2092794993000,97339302,STK
130,004170,KR7004170007,신세계,KOSPI,,209000,2,-500,-0.24,209000,211000,208000,27628,5793200000,2062565419500,9845181,STK
131,000880,KR7000880005,한화,KOSPI,,27250,2,-250,-0.91,27550,27650,27050,121814,3320333550,2050121402250,74958735,STK
132,042670,KR7042670000,HD현대인프라코어,KOSPI,,10260,1,110,1.08,10100,10360,10010,3080108,31354367040,2047931427780,199603453,STK
133,026960,KR7026960005,동서,KOSPI,,20450,2,-100,-0.49,20700,20700,20150,65209,1335407850,2043850000000,99700000,STK
134,111770,KR7111770004,영원무역,KOSPI,,45050,2,-500,-1.1,45250,45750,45050,85640,3883794817,2009525073800,44311468,STK
135,336260,KR7336260005,두산퓨얼셀,KOSPI,,30200,2,-50,-0.17,30450,30450,29750,168234,5060218950,1984459897800,65493726,STK
136,002380,KR7002380004,KCC,KOSPI,,219500,2,-3500,-1.57,223500,223500,218000,23644,5207042500,1950580384500,8886471,STK
137,005420,KR7005420005,코스모화학,KOSPI,,55300,1,200,0.36,55100,55800,53000,909060,49265618900,1935955008400,35008228,STK
138,010120,KR7010120004,LS ELECTRIC,KOSPI,,64100,2,-600,-0.93,64700,65900,63800,93528,6042184000,1926000000000,30000000,STK
139,000120,KR7000120006,CJ대한통운,KOSPI,,82300,1,2100,2.62,79900,83200,79800,120892,9917913100,1879737145600,22812344,STK
140,007310,KR7007310006,오뚜기,KOSPI,,462500,2,-7500,-1.6,470000,472000,462000,1403,653132500,1857629205000,4007830,STK
141,001440,KR7001440007,대한전선,KOSPI,,1492,0,0,0.0,0,0,0,0,0,1856753729428,1244473009,STK
142,006360,KR7006360002,GS건설,KOSPI,,21550,2,-50,-0.23,21600,21800,21250,648527,13998217150,1844281109500,85581490,STK
143,298050,KR7298050006,효성첨단소재,KOSPI,,410000,2,-8000,-1.91,417000,417500,405000,18284,7486597000,1841258628000,4479948,STK
144,047040,KR7047040001,대우건설,KOSPI,,4325,2,-30,-0.69,4320,4375,4245,1143349,4941863390,1807958475300,415622638,STK
145,267260,KR7267260008,HD현대일렉트릭,KOSPI,,49000,2,-200,-0.41,49150,49900,48550,218689,10735223450,1769914328500,36047135,STK
146,298020,KR7298020009,효성티앤씨,KOSPI,,405500,2,-4000,-0.98,410500,410500,401000,11569,4684411500,1757038892000,4327682,STK
147,108320,KR7108320003,LX세미콘,KOSPI,,106800,2,-3700,-3.35,110500,110500,106000,141465,15195106000,1743532960000,16264300,STK
148,079550,KR7079550000,LIG넥스원,KOSPI,,78000,2,-2500,-3.11,80500,80900,77600,249738,19581118000,1720400000000,22000000,STK
149,000080,KR7000080002,하이트진로,KOSPI,,23600,1,900,3.96,22700,23650,22700,780183,18191444100,1655153219600,70133611,STK
150,175330,KR7175330000,JB금융지주,KOSPI,,8310,2,-40,-0.48,8350,8410,8290,253976,2120005320,1636927849140,196982894,STK
151,051600,KR7051600005,한전KPS,KOSPI,,35750,3,0,0.0,35700,35950,35350,51922,1854315750,1608750000000,45000000,STK
152,145720,KR7145720009,덴티움,KOSPI,,145800,2,-3600,-2.41,149500,150200,143300,70325,10233204100,1606087233000,11068830,STK
153,004000,KR7004000006,롯데정밀화학,KOSPI,,61900,1,200,0.32,61700,62600,61300,57125,3533691200,1599600000000,25800000,STK
154,011210,KR7011210002,현대위아,KOSPI,,58400,1,700,1.21,57800,58800,56500,224137,12939021500,1582753830600,27195083,STK
155,000150,KR7000150003,두산,KOSPI,,93900,2,-600,-0.63,94500,95200,93100,46979,4418472100,1549935723000,16523835,STK
156,006280,KR7006280002,녹십자,KOSPI,,130100,2,-1900,-1.44,131600,134300,129800,48251,6350928600,1526261862800,11686538,STK
157,017800,KR7017800004,현대엘리베이,KOSPI,,36500,1,1450,4.14,35100,37350,34900,372046,13566733550,1487713711950,40815191,STK
158,005850,KR7005850003,에스엘,KOSPI,,30900,1,200,0.65,30700,31200,30300,154118,4745360850,1435259268000,46448520,STK
159,004800,KR7004800009,효성,KOSPI,,67700,1,600,0.89,66600,67800,66600,16849,1135001100,1426508392500,21071025,STK
160,005300,KR7005300009,롯데칠성,KOSPI,,152300,1,800,0.53,151500,153800,150500,25112,3822378200,1405750926000,9278884,STK
161,375500,KR7375500006,DL이앤씨,KOSPI,,36150,1,50,0.14,36000,36600,35500,151803,5489462400,1398774471450,38693623,STK
162,073240,KR7073240004,금호타이어,KOSPI,,4765,2,-135,-2.76,4915,4935,4690,820168,3913949415,1355868554640,287260287,STK
163,336370,KR7336370002,솔루스첨단소재,KOSPI,,38050,2,-1700,-4.28,39650,39850,37650,200452,7647674700,1337736529500,35111195,STK
164,069620,KR7069620003,대웅제약,KOSPI,,114200,1,700,0.62,113500,115200,112900,48142,5494712400,1319710892500,11586575,STK
165,267270,KR7267270007,HD현대건설기계,KOSPI,,65600,1,100,0.15,65600,67000,65000,117339,7728961600,1288431862200,19700793,STK
166,285130,KR7285130001,SK케미칼,KOSPI,,74100,3,0,0.0,73800,74700,73600,26669,1976518900,1285406833500,17253783,STK
167,093370,KR7093370005,후성,KOSPI,,13530,2,-140,-1.02,13700,13720,13300,778775,10490679730,1277527488160,94352104,STK
168,248070,KR7248070005,솔루엠,KOSPI,,24900,2,-750,-2.92,25500,25900,24800,963802,24235407150,1247638497450,50005551,STK
169,014820,KR7014820005,동원시스템즈,KOSPI,,42050,2,-1750,-4.0,43400,43500,41650,95180,4004817350,1221982536300,28991282,STK
170,069960,KR7069960003,현대백화점,KOSPI,,52100,2,-300,-0.57,52400,52600,51900,39114,2038538800,1221607420200,23402441,STK
171,018670,KR7018670000,SK가스,KOSPI,,131400,1,1900,1.47,128400,132300,126900,14125,1833463600,1218392208000,9230244,STK
172,000240,KR7000240002,한국앤컴퍼니,KOSPI,,12790,2,-130,-1.01,12920,12920,12750,34951,447122870,1215171072000,94935240,STK
173,001120,KR7001120005,LX인터내셔널,KOSPI,,30900,2,-100,-0.32,31100,31300,30600,185139,5743899100,1201560000000,38760000,STK
174,139130,KR7139130009,DGB금융지주,KOSPI,,6990,1,30,0.43,6990,7000,6950,312587,2183189420,1180637914340,169145833,STK
175,103140,KR7103140000,풍산,KOSPI,,41900,2,-1200,-2.78,43500,43500,41550,261615,11009274250,1177019676000,28024278,STK
176,005950,KR7005950001,이수화학,KOSPI,,41500,0,0,0.0,0,0,0,0,0,1160321076000,27959544,STK
177,009420,KR7009420001,한올바이오파마,KOSPI,,22150,2,-100,-0.45,22400,23100,22000,356782,8051300200,1159742163600,52240638,STK
178,120110,KR7120110002,코오롱인더,KOSPI,,42000,2,-1200,-2.78,43200,43200,42000,130122,5506663650,1158553731100,27519091,STK
179,010780,KR7010780005,아이에스동서,KOSPI,,37500,1,300,0.81,37300,37550,36700,76695,2851116250,1158472725000,30892606,STK
180,114090,KR7114090004,GKL,KOSPI,,18590,1,360,1.97,18030,18650,18030,425201,7836483970,1149278348600,61855670,STK
181,001740,KR7001740000,SK네트웍스,KOSPI,,4785,2,-60,-1.24,4835,4950,4780,914734,4447345260,1127020106700,235778265,STK
182,001230,KR7001230002,동국제강,KOSPI,,11730,2,-190,-1.59,11860,11970,11620,275682,3235715100,1121334659750,95432737,STK
183,009240,KR7009240003,한샘,KOSPI,,47300,1,1150,2.49,46450,47450,45950,27379,1281635650,1111978098000,23533928,STK
184,185750,KR7185750007,종근당,KOSPI,,87000,2,-100,-0.11,87200,88000,86900,29529,2583552100,1095970060800,12568464,STK
185,271940,KR7271940009,일진하이솔루스,KOSPI,,29950,2,-400,-1.32,30350,30400,29750,66514,1989838800,1089395700000,36313190,STK
186,089590,KR7089590004,제주항공,KOSPI,,13970,2,-140,-0.99,14230,14230,13890,243076,3394103230,1070982520010,76993711,STK
187,003690,KR7003690005,코리안리,KOSPI,,7530,2,-90,-1.18,7550,7680,7520,110596,838521510,1068846107010,140822939,STK
188,000670,KR7000670000,영풍,KOSPI,,578000,2,-5000,-0.86,582000,586000,577000,1413,820810000,1064699120000,1842040,STK
189,001800,KR7001800002,오리온홀딩스,KOSPI,,16560,2,-160,-0.96,16800,16830,16490,48181,798432290,1038661096760,62645422,STK
190,100090,KR7100090000,SK오션플랜트,KOSPI,,19490,1,390,2.04,19230,19600,19100,333958,6470852680,1038615084120,53235012,STK
191,000210,KR7000210005,DL,KOSPI,,49400,2,-550,-1.1,50000,50100,49150,33937,1679186750,1034172875400,20955884,STK
192,089860,KR7089860001,롯데렌탈,KOSPI,,28050,1,1400,5.25,26450,28150,26400,244917,6773404400,1027585467150,36634063,STK
193,280360,KR7280360009,롯데웰푸드,KOSPI,,107300,1,300,0.28,106600,108600,106500,15248,1642469300,1013273247600,9434574,STK
194,006110,KR7006110001,삼아알미늄,KOSPI,,68500,2,-100,-0.15,68100,69500,65900,146316,9847165200,1007766246000,14711916,STK
195,353200,KR7353200009,대덕전자,KOSPI,,20300,2,-550,-2.64,20800,20950,20200,372955,7621464750,1003163577500,49416925,STK
196,012510,KR7012510004,더존비즈온,KOSPI,,32950,1,650,2.01,32200,33750,32150,184857,6111073300,999593593600,30382784,STK
197,395400,KR7395400005,SK리츠,KOSPI,,5040,1,10,0.2,5010,5090,5000,127536,643153610,990632558160,196554079,STK
198,008730,KR7008730004,율촌화학,KOSPI,,39500,2,-500,-1.25,40500,41000,39250,37461,1486200250,974640000000,24800000,STK
199,181710,KR7181710005,NHN,KOSPI,,27600,2,-450,-1.6,28250,28250,27550,27509,763131450,967746091400,34936682,STK
200,020560,KR7020560009,아시아나항공,KOSPI,,12880,2,-70,-0.54,13080,13080,12820,91931,1185584980,962144108520,74411764,STK
201,016380,KR7016380008,KG스틸,KOSPI,,9600,2,-110,-1.13,9660,9750,9480,735339,7074181430,960085411200,100008897,STK
202,009900,KR7009900002,명신산업,KOSPI,,18130,2,-290,-1.57,18500,18500,17980,202940,3671176380,952332913950,52470133,STK
203,019170,KR7019170000,신풍제약,KOSPI,,17970,2,-270,-1.48,18210,18390,17950,174184,3146996130,952140270300,52984990,STK
204,069260,KR7069260008,TKG휴켐스,KOSPI,,22850,2,-200,-0.87,23150,23200,22450,109370,2492157850,940207524000,40878588,STK
