,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
1031,198940,KR7198940009,한주라이트메탈,KOSDAQ,중견기업부,3975,1,15,0.38,3940,4020,3920,48414,191222675,77257364625,19435815,KSQ
1032,039830,KR7039830005,오로라,KOSDAQ,우량기업부,7160,1,60,0.85,7100,7160,7050,9090,64746710,77062292400,10762890,KSQ
1033,023460,KR7023460009,CNH,KOSDAQ,중견기업부,2070,1,70,3.5,2000,2070,1985,8503,16987948,77004000000,37200000,KSQ
1034,042110,KR7042110007,에스씨디,KOSDAQ,우량기업부,1591,1,31,1.99,1558,1594,1545,250689,396313596,76892336324,48329564,KSQ
1035,045660,KR7045660008,에이텍,KOSDAQ,우량기업부,9290,1,60,0.65,9230,9430,9190,27298,254857430,76735400000,8260000,KSQ
1036,083500,KR7083500009,에프엔에스테크,KOSDAQ,벤처기업부,9030,2,-260,-2.8,9200,9200,8930,59522,538098280,76671219660,8490722,KSQ
1037,440320,KR7440320000,오픈놀,KOSDAQ,기술성장기업부,7810,3,0,0.0,7750,7920,7660,102942,799915430,76577050000,9805000,KSQ
1038,017650,KR7017650003,대림제지,KOSDAQ,우량기업부,8500,3,0,0.0,8500,8570,8430,3655,31045460,76500000000,9000000,KSQ
1039,033130,KR7033130006,디지틀조선,KOSDAQ,중견기업부,2060,1,20,0.98,2035,2075,2010,143401,293896910,76457450020,37115267,KSQ
1040,147830,KR7147830004,제룡산업,KOSDAQ,벤처기업부,3820,1,60,1.6,3760,3850,3760,83342,317816595,76400000000,20000000,KSQ
1041,014570,KR7014570006,고려제약,KOSDAQ,우량기업부,6940,2,-60,-0.86,7060,7200,6800,77834,540857120,76340000000,11000000,KSQ
1042,010240,KR7010240000,흥국,KOSDAQ,우량기업부,6190,3,0,0.0,6160,6210,6110,21631,133076010,76277488240,12322696,KSQ
1043,002800,KR7002800001,신신제약,KOSDAQ,중견기업부,5020,1,25,0.5,5010,5050,4915,23007,114017735,76155910000,15170500,KSQ
1044,123570,KR7123570004,이엠넷,KOSDAQ,중견기업부,3415,1,95,2.86,3320,3500,3290,324738,1105816015,76072806370,22276078,KSQ
1045,038010,KR7038010005,제일테크노스,KOSDAQ,중견기업부,8450,2,-300,-3.43,8750,8860,8430,165296,1420087150,76050000000,9000000,KSQ
1046,032680,KR7032680001,소프트센,KOSDAQ,중견기업부,719,2,-10,-1.37,724,729,713,677939,488227341,75919759316,105590764,KSQ
1047,088290,KR7088290002,이원컴포텍,KOSDAQ,중견기업부,3125,2,-165,-5.02,3290,3315,3055,70349,223670905,75889809375,24284739,KSQ
1048,001840,KR7001840008,이화공영,KOSDAQ,중견기업부,3825,1,45,1.19,3780,3835,3715,48304,183523210,75757032000,19805760,KSQ
1049,049430,KR7049430002,코메론,KOSDAQ,우량기업부,8370,2,-40,-0.48,8410,8440,8270,16284,135323380,75731760000,9048000,KSQ
1050,047770,KR7047770003,코데즈컴바인,KOSDAQ,중견기업부,2000,1,51,2.62,1958,2140,1919,3786678,7658393166,75685204000,37842602,KSQ
1051,017480,KR7017480005,삼현철강,KOSDAQ,우량기업부,4800,1,40,0.84,4755,4800,4695,16707,79309125,75373872000,15702890,KSQ
1052,122690,KR7122690001,서진오토모티브,KOSDAQ,중견기업부,3550,1,35,1.0,3515,3560,3455,121847,427406440,75359865050,21228131,KSQ
1053,276730,KR7276730009,제주맥주,KOSDAQ,기술성장기업부,1297,1,70,5.7,1227,1400,1174,2499796,3268135602,75213148027,57990091,KSQ
1054,265740,KR7265740001,엔에프씨,KOSDAQ,중견기업부,8410,1,80,0.96,8320,8490,8280,21021,176415280,75116438000,8931800,KSQ
1055,024740,KR7024740003,한일단조,KOSDAQ,중견기업부,2380,2,-30,-1.24,2390,2420,2360,217341,518542070,75047459480,31532546,KSQ
1056,335810,KR7335810008,프리시젼바이오,KOSDAQ,기술성장기업부,6460,2,-70,-1.07,6530,6530,6380,13653,87803930,75029837960,11614526,KSQ
1057,142210,KR7142210004,유니트론텍,KOSDAQ,우량기업부,3975,2,-70,-1.73,4035,4035,3950,59469,237586305,74947492125,18854715,KSQ
1058,307280,KR7307280008,원바이오젠,KOSDAQ,벤처기업부,2050,1,25,1.23,2035,2080,2020,224837,459453950,74835680500,36505210,KSQ
1059,238490,KR7238490007,힘스,KOSDAQ,벤처기업부,6610,2,-140,-2.07,6650,6730,6550,16696,110589210,74773879960,11312236,KSQ
1060,024800,KR7024800005,유성티엔에스,KOSDAQ,우량기업부,2015,1,5,0.25,2010,2030,2005,21587,43494035,74659401180,37051812,KSQ
1061,024060,KR7024060006,흥구석유,KOSDAQ,중견기업부,4965,2,-5,-0.1,4965,5010,4960,14726,73196645,74475000000,15000000,KSQ
1062,290740,KR7290740000,액트로,KOSDAQ,벤처기업부,7390,2,-200,-2.64,7470,7670,7380,39608,296509730,74380431290,10065011,KSQ
1063,054040,KR7054040001,한국컴퓨터,KOSDAQ,우량기업부,4625,2,-100,-2.12,4720,4720,4615,62909,292761855,74329716250,16071290,KSQ
1064,053270,KR7053270005,구영테크,KOSDAQ,중견기업부,2775,2,-20,-0.72,2795,2805,2750,106427,296105940,74254360200,26758328,KSQ
1065,217730,KR7217730001,강스템바이오텍,KOSDAQ,기술성장기업부,1943,1,28,1.46,1895,1956,1895,253196,487907656,73713388275,37937925,KSQ
1066,038460,KR7038460002,바이오스마트,KOSDAQ,벤처기업부,3600,2,-50,-1.37,3610,3800,3520,164852,594663580,73662285600,20461746,KSQ
1067,419120,KR7419120001,산돌,KOSDAQ,중견기업부,9500,1,110,1.17,9390,9540,9250,17907,169249160,73642347000,7751826,KSQ
1068,060900,KR7060900008,DGP,KOSDAQ,중견기업부,3060,1,55,1.83,3020,3100,2940,171499,515480265,73629894420,24062057,KSQ
1069,046970,KR7046970000,우리로,KOSDAQ,벤처기업부,2290,1,25,1.1,2280,2670,2250,59904172,148120701380,73393661860,32049634,KSQ
1070,377330,KR7377330006,이지트로닉스,KOSDAQ,기술성장기업부,9060,1,100,1.12,8820,9230,8820,17192,156120680,73381053240,8099454,KSQ
1071,311390,KR7311390009,네오크레마,KOSDAQ,벤처기업부,9120,1,780,9.35,8340,9240,8340,1039490,9260160660,73293746400,8036595,KSQ
1072,072470,KR7072470008,우리산업홀딩스,KOSDAQ,중견기업부,3880,1,135,3.6,3745,3900,3695,72473,277814275,73282883080,18887341,KSQ
1073,330730,KR7330730003,스톤브릿지벤처스,KOSDAQ,중견기업부,4035,1,125,3.2,3910,4050,3860,31874,126192345,73178074050,18135830,KSQ
1074,052790,KR7052790003,액토즈소프트,KOSDAQ,중견기업부,6450,2,-210,-3.15,6590,6590,6390,13311,86137280,73082615100,11330638,KSQ
1075,203690,KR7203690003,스피어파워,KOSDAQ,벤처기업부,7770,1,10,0.13,7830,7920,7570,59426,455760910,72829880550,9373215,KSQ
1076,442900,KR7442900007,미래에셋드림스팩1호,KOSDAQ,SPAC(소속부없음),9460,1,20,0.21,9440,9460,9430,11430,107881390,72652800000,7680000,KSQ
1077,359090,KR7359090008,씨엔알리서치,KOSDAQ,중견기업부,1325,2,-18,-1.34,1339,1357,1302,92949,123546974,72612998475,54802263,KSQ
1078,007370,KR7007370000,진양제약,KOSDAQ,우량기업부,6050,1,110,1.85,5910,6080,5800,71134,421445000,72600000000,12000000,KSQ
1079,351330,KR7351330006,이삭엔지니어링,KOSDAQ,벤처기업부,8750,2,-250,-2.78,8960,8960,8750,11662,103111940,72524550000,8288520,KSQ
1080,214610,KR7214610008,미코바이오메드,KOSDAQ,기술성장기업부,3960,2,-25,-0.63,3990,4015,3930,49885,197718445,72500079960,18308101,KSQ
1081,025440,KR7025440009,DH오토웨어,KOSDAQ,중견기업부,2530,2,-45,-1.75,2575,2660,2450,35739,90320040,72105000000,28500000,KSQ
1082,312610,KR7312610009,에이에프더블류,KOSDAQ,중견기업부,3550,1,10,0.28,3560,3580,3475,45562,159666120,71911952400,20256888,KSQ
1083,094840,KR7094840006,슈프리마에이치큐,KOSDAQ,중견기업부,6860,2,-110,-1.58,6950,7020,6820,31661,219147990,71836822400,10471840,KSQ
1084,318010,KR7318010006,팜스빌,KOSDAQ,중견기업부,9050,1,20,0.22,9050,9120,8820,4474,39977760,71760508900,7929338,KSQ
1085,068330,KR7068330000,일신바이오,KOSDAQ,중견기업부,1620,2,-9,-0.55,1640,1640,1612,33444,54303599,71630146800,44216140,KSQ
1086,224110,KR7224110007,에이텍모빌리티,KOSDAQ,벤처기업부,13400,2,-200,-1.47,13550,13740,13270,28045,377249770,71556000000,5340000,KSQ
1087,066360,KR7066360009,체리부로,KOSDAQ,중견기업부,1490,2,-7,-0.47,1578,1578,1433,1858642,2775050330,71365384190,47896231,KSQ
1088,036090,KR7036090009,위지트,KOSDAQ,중견기업부,690,3,0,0.0,680,694,680,267384,183758866,71053579380,102976202,KSQ
1089,357880,KR7357880004,비트나인,KOSDAQ,기술성장기업부,6800,2,-150,-2.16,6800,6980,6740,167635,1144332780,71018900800,10443956,KSQ
1090,066910,KR7066910001,손오공,KOSDAQ,중견기업부,2540,1,25,0.99,2500,2545,2450,135398,340737850,70921704740,27921931,KSQ
1091,007770,KR7007770001,한일화학,KOSDAQ,우량기업부,20200,2,-350,-1.7,20550,20550,20100,10117,204883500,70902000000,3510000,KSQ
1092,053290,KR7053290003,NE능률,KOSDAQ,우량기업부,4285,2,-110,-2.5,4390,4390,4260,81988,352473630,70815225495,16526307,KSQ
1093,369370,KR7369370002,블리츠웨이,KOSDAQ,벤처기업부,1666,1,39,2.4,1627,1676,1593,8278,13530559,70793241372,42492942,KSQ
1094,016250,KR7016250003,SGC이테크건설,KOSDAQ,우량기업부,21150,1,300,1.44,20950,21500,20900,461,9706500,70780864950,3346613,KSQ
1095,109080,KR7109080002,옵티시스,KOSDAQ,벤처기업부,12540,2,-460,-3.54,12910,13110,12400,190827,2420079990,70675440000,5636000,KSQ
1096,264850,KR7264850009,이랜시스,KOSDAQ,중견기업부,2370,1,10,0.42,2350,2400,2305,19738,46612335,70508476440,29750412,KSQ
1097,037030,KR7037030004,파워넷,KOSDAQ,중견기업부,3610,2,-95,-2.56,3650,3705,3610,285859,1043425450,70474607720,19522052,KSQ
1098,075970,KR7075970004,동국알앤에스,KOSDAQ,우량기업부,3830,2,-20,-0.52,3840,3880,3805,86102,330128420,70472000000,18400000,KSQ
1099,196450,KR7196450001,코아시아씨엠,KOSDAQ,중견기업부,1555,2,-35,-2.2,1590,1590,1542,65600,101820953,70471950010,45319582,KSQ
1100,043220,KR7043220003,티에스넥스젠,KOSDAQ,중견기업부,647,2,-5,-0.77,656,656,638,86769,55919974,70393379373,108799659,KSQ
1101,273060,KR7273060004,와이즈버즈,KOSDAQ,중견기업부,1390,2,-28,-1.97,1399,1425,1369,382420,531786656,70138818980,50459582,KSQ
1102,044060,KR7044060002,조광ILI,KOSDAQ,관리종목(소속부없음),732,0,0,0.0,0,0,0,0,0,70075958688,95732184,KSQ
1103,256150,KR7256150004,한독크린텍,KOSDAQ,벤처기업부,8340,1,130,1.58,8210,8370,8140,32869,271748490,70014300000,8395000,KSQ
1104,238090,KR7238090005,앤디포스,KOSDAQ,벤처기업부,2970,2,-40,-1.33,2995,3030,2935,67175,200133390,69917669910,23541303,KSQ
1105,290520,KR7290520006,신도기연,KOSDAQ,벤처기업부,4350,2,-150,-3.33,4500,4560,4335,96983,427005645,69292724700,15929362,KSQ
1106,286750,KR7286750005,나노브릭,KOSDAQ,기술성장기업부,3380,1,40,1.2,3170,3545,3055,1862137,6153556300,69170175620,20464549,KSQ
1107,024940,KR7024940009,PN풍년,KOSDAQ,벤처기업부,6900,1,40,0.58,6860,7400,6750,428530,3010848490,69000000000,10000000,KSQ
1108,038060,KR7038060000,루멘스,KOSDAQ,중견기업부,1434,2,-9,-0.62,1443,1455,1417,147319,210710853,68979800946,48103069,KSQ
1109,082210,KR7082210006,옵트론텍,KOSDAQ,중견기업부,2815,2,-60,-2.09,2845,2860,2805,109272,308861850,68922305175,24483945,KSQ
1110,052770,KR7052770005,아이톡시,KOSDAQ,투자주의환기종목(소속부없음),1792,1,16,0.9,1775,1850,1761,253105,455435636,68810823424,38398897,KSQ
1111,277070,KR7277070009,린드먼아시아,KOSDAQ,중견기업부,5020,2,-130,-2.52,5150,5180,5020,11489,58244700,68733840000,13692000,KSQ
1112,204630,KR7204630008,스튜디오산타클로스,KOSDAQ,투자주의환기종목(소속부없음),695,1,17,2.51,666,710,666,1493674,1033631663,68441644270,98477186,KSQ
1113,028080,KR7028080000,휴맥스홀딩스,KOSDAQ,중견기업부,5440,2,-110,-1.98,5480,5590,5430,24084,132299700,68421632640,12577506,KSQ
1114,263810,KR7263810004,상신전자,KOSDAQ,중견기업부,4800,2,-95,-1.94,4855,4945,4695,303496,1450495345,68374646400,14244718,KSQ
1115,205500,KR7205500002,액션스퀘어,KOSDAQ,중견기업부,1467,2,-10,-0.68,1477,1500,1427,124403,180727300,68283067086,46546058,KSQ
1116,900340,HK0000449303,윙입푸드,KOSDAQ,외국기업(소속부없음),1423,4,328,29.95,1423,1423,1423,10384065,14776524167,68266188044,47973428,KSQ
1117,139670,KR7139670004,키네마스터,KOSDAQ,중견기업부,4880,2,-120,-2.4,5000,5130,4860,26229,128829590,68229285680,13981411,KSQ
1118,263920,KR7263920001,휴엠앤씨,KOSDAQ,중견기업부,1386,1,48,3.59,1340,1392,1325,375293,515371003,67976555724,49045134,KSQ
1119,003310,KR7003310000,대주산업,KOSDAQ,중견기업부,1920,1,20,1.05,1900,1958,1898,349783,674357844,67953312000,35392350,KSQ
1120,088130,KR7088130000,동아엘텍,KOSDAQ,우량기업부,6360,2,-40,-0.63,6330,6450,6260,16523,104427360,67816285680,10662938,KSQ
1121,199730,KR7199730003,바이오인프라,KOSDAQ,벤처기업부,14100,2,-150,-1.05,14100,14380,13860,18767,263956730,67635824700,4796867,KSQ
1122,067920,KR7067920009,이글루,KOSDAQ,벤처기업부,6150,1,140,2.33,5950,6170,5880,47310,284934610,67626131850,10996119,KSQ
1123,056360,KR7056360001,코위버,KOSDAQ,우량기업부,6900,2,-520,-7.01,7320,7610,6900,874896,6320141650,67597920000,9796800,KSQ
1124,383930,KR7383930005,디티앤씨알오,KOSDAQ,중견기업부,5320,1,20,0.38,5260,5430,5030,219362,1167289840,67534803840,12694512,KSQ
1125,109820,KR7109820001,진매트릭스,KOSDAQ,기술성장기업부,3310,2,-5,-0.15,3260,3335,3260,32608,107799140,67502948400,20393640,KSQ
1126,048770,KR7048770002,TPC,KOSDAQ,벤처기업부,4300,2,-180,-4.02,4425,4520,4165,906171,3939403275,67501361300,15697991,KSQ
1127,060850,KR7060850005,영림원소프트랩,KOSDAQ,벤처기업부,8290,2,-80,-0.96,8350,8420,8190,12706,104799200,67405990000,8131000,KSQ
1128,313760,KR7313760001,윌링스,KOSDAQ,중견기업부,11800,2,-190,-1.58,11980,12300,11510,63054,744555270,67114470600,5687667,KSQ
1129,119850,KR7119850006,지엔씨에너지,KOSDAQ,우량기업부,4080,2,-80,-1.92,4150,4185,4055,69519,284401350,67111548720,16448909,KSQ
1130,351320,KR7351320007,에스에이티이엔지,KOSDAQ,벤처기업부,3040,2,-50,-1.62,3010,3095,3005,16042,48492880,66928293440,22015886,KSQ
1131,332290,KR7332290006,누보,KOSDAQ,벤처기업부,2015,1,17,0.85,2020,2125,1994,528723,1081566744,66919062795,33210453,KSQ
1132,097870,KR7097870000,효성오앤비,KOSDAQ,중견기업부,7880,1,70,0.9,7800,7940,7720,42825,333330470,66901200000,8490000,KSQ
1133,056700,KR7056700008,신화인터텍,KOSDAQ,중견기업부,2285,2,-5,-0.22,2255,2295,2250,28804,65460915,66573682935,29135091,KSQ
1134,204020,KR7204020002,그리티,KOSDAQ,중견기업부,3300,1,85,2.64,3210,3345,3170,456841,1474144520,66486519000,20147430,KSQ
1135,237820,KR7237820006,플레이디,KOSDAQ,중견기업부,5180,2,-100,-1.89,5160,5240,5140,37743,194902910,66444585200,12827140,KSQ
1136,007720,KR7007720006,대명소노시즌,KOSDAQ,중견기업부,658,2,-7,-1.05,660,669,657,222933,147420028,66326696100,100800450,KSQ
1137,004780,KR7004780003,대륙제관,KOSDAQ,우량기업부,4170,1,85,2.08,4075,4170,4075,18057,74246795,66316339830,15903199,KSQ
1138,016600,KR7016600009,큐캐피탈,KOSDAQ,중견기업부,372,2,-2,-0.53,374,375,369,201126,74772670,66307925664,178247112,KSQ
1139,115310,KR7115310005,인포바인,KOSDAQ,벤처기업부,20750,2,-600,-2.81,21400,21550,20750,14861,314847800,66252322250,3192883,KSQ
1140,052900,KR7052900008,KX하이텍,KOSDAQ,우량기업부,1200,1,2,0.17,1191,1200,1179,109976,130760747,66129020400,55107517,KSQ
1141,032980,KR7032980005,바이온,KOSDAQ,중견기업부,1740,1,61,3.63,1700,1752,1642,449389,768320102,66108383760,37993324,KSQ
1142,066130,KR7066130006,하츠,KOSDAQ,우량기업부,5160,1,40,0.78,5140,5200,5060,16167,82811260,66048000000,12800000,KSQ
1143,053620,KR7053620001,태양,KOSDAQ,우량기업부,7670,2,-60,-0.78,7730,7730,7620,2078,15923200,65962000000,8600000,KSQ
1144,042040,KR7042040006,케이피엠테크,KOSDAQ,중견기업부,380,2,-4,-1.04,383,384,375,287456,108830652,65884338060,173379837,KSQ
1145,060540,KR7060540002,에스에이티,KOSDAQ,중견기업부,2520,1,80,3.28,2420,2580,2420,652881,1651626970,65855931120,26133306,KSQ
1146,065570,KR7065570004,삼영이엔씨,KOSDAQ,벤처기업부,5330,1,30,0.57,5300,5590,5070,541182,2855860420,65681568680,12322996,KSQ
1147,258830,KR7258830009,세종메디칼,KOSDAQ,벤처기업부,1184,2,-14,-1.17,1204,1210,1174,274145,326521936,65553038528,55365742,KSQ
1148,291810,KR7291810000,핀텔,KOSDAQ,기술성장기업부,5770,2,-190,-3.19,5930,6020,5770,77799,455743040,65454372240,11343912,KSQ
1149,018700,KR7018700005,바른손,KOSDAQ,중견기업부,1863,1,20,1.09,1845,1869,1837,30562,56700105,65428107291,35119757,KSQ
1150,042500,KR7042500009,링네트,KOSDAQ,우량기업부,4260,2,-110,-2.52,4325,4340,4200,58140,246178515,65420300280,15356878,KSQ
1151,050960,KR7050960004,수산아이앤티,KOSDAQ,벤처기업부,9690,1,150,1.57,9540,9700,9500,7777,74771950,65417190000,6751000,KSQ
1152,053350,KR7053350005,이니텍,KOSDAQ,중견기업부,3305,2,-5,-0.15,3345,3345,3280,3453,11436610,65408977380,19790916,KSQ
1153,019540,KR7019540004,일지테크,KOSDAQ,중견기업부,4840,2,-270,-5.28,5120,5130,4710,275132,1360683090,65405340000,13513500,KSQ
1154,291650,KR7291650000,압타머사이언스,KOSDAQ,기술성장기업부,3850,1,60,1.58,3680,3970,3680,91031,350877565,65373970200,16980252,KSQ
1155,189690,KR7189690001,포시에스,KOSDAQ,벤처기업부,2390,2,-40,-1.65,2430,2440,2365,70247,167765310,65299505910,27321969,KSQ
1156,032860,KR7032860009,휴먼엔,KOSDAQ,관리종목(소속부없음),3640,0,0,0.0,0,0,0,0,0,65288375880,17936367,KSQ
1157,033560,KR7033560004,블루콤,KOSDAQ,중견기업부,3800,1,40,1.06,3720,3860,3710,16062,60849460,64980000000,17100000,KSQ
1158,037230,KR7037230000,한국팩키지,KOSDAQ,중견기업부,2175,2,-25,-1.14,2185,2215,2165,15163,33197230,64815711225,29800327,KSQ
1159,019990,KR7019990001,에너토크,KOSDAQ,중견기업부,6640,1,40,0.61,6610,6710,6580,12498,82796900,64780424320,9756088,KSQ
1160,388790,KR7388790008,라이콤,KOSDAQ,벤처기업부,2160,2,-10,-0.46,2165,2215,2100,222920,481525795,64614088800,29913930,KSQ
1161,090150,KR7090150004,아이윈,KOSDAQ,중견기업부,1541,2,-70,-4.35,1628,1628,1540,293461,460755486,64529826513,41875293,KSQ
1162,065650,KR7065650004,메디프론,KOSDAQ,중견기업부,1247,2,-18,-1.42,1260,1267,1228,301912,376971675,64523467379,51742957,KSQ
1163,376290,KR7376290003,씨유테크,KOSDAQ,중견기업부,3650,2,-15,-0.41,3695,3710,3645,17541,64246695,64449875000,17657500,KSQ
1164,059270,KR7059270009,해성티피씨,KOSDAQ,기술성장기업부,6420,1,50,0.78,6260,6450,6220,28235,179503630,64333844160,10020848,KSQ
1165,033200,KR7033200007,모아텍,KOSDAQ,중견기업부,4485,2,-35,-0.77,4500,4500,4425,3973,17695260,64275364725,14331185,KSQ
1166,098120,KR7098120009,마이크로컨텍솔,KOSDAQ,중견기업부,7730,2,-300,-3.74,7870,8060,7650,106992,837871340,64257681180,8312766,KSQ
1167,104200,KR7104200001,NHN벅스,KOSDAQ,중견기업부,4320,2,-65,-1.48,4420,4420,4290,20015,86635920,64055016000,14827550,KSQ
1168,340360,KR7340360007,다보링크,KOSDAQ,벤처기업부,1497,2,-3,-0.2,1502,1581,1461,670949,1016262930,64019444520,42765160,KSQ
1169,022220,KR7022220008,TKG애강,KOSDAQ,우량기업부,1235,1,21,1.73,1214,1239,1204,73816,90325645,63966305065,51794579,KSQ
1170,131100,KR7131100000,초록뱀이앤엠,KOSDAQ,중견기업부,2280,1,25,1.11,2265,2285,2240,23750,54075090,63950014560,28048252,KSQ
1171,007530,KR7007530009,와이엠,KOSDAQ,중견기업부,3330,1,40,1.22,3290,3405,3255,21672,71450525,63850925160,19174452,KSQ
1172,044960,KR7044960003,이글벳,KOSDAQ,중견기업부,5050,2,-30,-0.59,5060,5130,5030,32723,165832070,63841509150,12641883,KSQ
1173,004590,KR7004590006,한국가구,KOSDAQ,중견기업부,4250,1,15,0.35,4235,4270,4225,15262,64706745,63750000000,15000000,KSQ
1174,270870,KR7270870009,뉴트리,KOSDAQ,우량기업부,6920,2,-20,-0.29,6960,6980,6850,4188,28890450,63665550080,9200224,KSQ
1175,032940,KR7032940009,원익,KOSDAQ,중견기업부,3495,2,-75,-2.1,3570,3570,3470,31017,109017640,63585338850,18193230,KSQ
1176,039020,KR7039020003,이건홀딩스,KOSDAQ,우량기업부,2815,1,15,0.54,2780,2815,2780,14705,41199755,63575955835,22584709,KSQ
1177,217620,KR7217620004,디딤이앤에프,KOSDAQ,중견기업부,1191,3,0,0.0,1200,1249,1175,2134849,2588091523,63344531955,53186005,KSQ
1178,016100,KR7016100000,리더스코스메틱,KOSDAQ,중견기업부,3315,1,185,5.91,3105,3320,3050,179631,584209455,63319463610,19100894,KSQ
1179,219420,KR7219420007,링크제니시스,KOSDAQ,기술성장기업부,5520,2,-100,-1.78,5620,5620,5490,15680,86841230,63311678640,11469507,KSQ
